eat, cap-shape, cap-surface, cap-color, bruises, odor, gill-attachment, gill-spacing, gill-size, gill-color, stalk-shape, stalk-root, stalk-surface-above-ring, stalk-surface-below-ring, stalk-color-above-ring, stalk-color-below-ring, veil-type, veil-color, ring-number, ring-type, spore-print-color, population, habitat
POISONOUS,CONVEX,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,RED,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,RED,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,RED,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,RED,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,CONVEX,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,CINNAMON,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,CINNAMON,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,CINNAMON,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,CINNAMON,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,RED,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,RED,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,RED,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,RED,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,FLAT,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,CINNAMON,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,CINNAMON,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,CINNAMON,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,CINNAMON,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,RED,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,RED,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,RED,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,RED,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,FREE,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,WHITE,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,KNOBBED,SCALY,BROWN,NO,MUSTY,ATTACHED,CLOSE,BROAD,YELLOW,ENLARGING,CLUB,SILKY,SCALY,CINNAMON,CINNAMON,PARTIAL,WHITE,NONE,NONE,WHITE,CLUSTERED,WOODS
POISONOUS,BELL,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,YELLOW,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,BELL,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,WHITE,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,CONICAL,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,YELLOW,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,CONICAL,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,WHITE,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,FLAT,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,YELLOW,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,FLAT,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,WHITE,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,KNOBBED,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,YELLOW,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
POISONOUS,KNOBBED,SCALY,YELLOW,NO,NONE,FREE,CROWDED,NARROW,WHITE,ENLARGING,CLUB,SCALY,SCALY,YELLOW,YELLOW,PARTIAL,YELLOW,ONE,EVANESCENT,WHITE,CLUSTERED,LEAVES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,WHITE,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,SMOOTH,GRAY,NO,NONE,FREE,CROWDED,BROAD,PINK,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,WHITE,ENLARGING,?,SILKY,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SMOOTH,SILKY,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,SCATTERED,GRASSES
EDIBLE,BELL,FIBROUS,WHITE,NO,NONE,FREE,CROWDED,BROAD,GRAY,ENLARGING,?,SILKY,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,TWO,PENDANT,WHITE,NUMEROUS,GRASSES
